Category,Total_Protocols,Top_3_Total_TVL_B,Average_TVL_B,Average_TVR_Percentage,Top_Protocol,Top_Protocol_TVL_B,Top_Protocol_TVR,Top_Protocol_Plain_Tokens
Dexs,35,10.062942851632592,2.0125885703265185,56.915632596760815,Uniswap V3,3.15291303609613,25.18387979893344,"USDC, MATIC, USDT, ETH, UNI, CRV, FIL, OP, SNX, VELO, PERP, PENDLE, BAL, SOL, AAVE, 1INCH, COMP, LDO, MKR, BUSD, BNB, CELO, BTC, DOGE, LTC, ATOM, ADA, XRP, AVAX, BCH, TRX, CAKE, NEAR, FTM, RDNT, DOT, FDUSD, SUSHI, GNS, GMX, SPELL, ARB, FXS, TUSD, LRC, RPL, XSGD, CRO, YFI, EURT, XIDR, USDP, REN, CVX, GUSD, PYUSD, DYDX, RUNE, BNT, DODO, EURC"
Yield,31,12.907084068810713,2.5814168137621425,27.979743933961146,Pendle,10.256978639358538,0.0004112611114167018,"USDC, SUSHI, COMP"
Lending,35,57.79361876950735,11.55872375390147,23.72855300906177,Aave V3,40.73995836422754,6.946663680132289,"USDC, USDT, CELO, ETH, AAVE, CRV, MKR, SNX, BAL, UNI, LDO, 1INCH, RPL, FXS, PYUSD, EURC, SUSHI, OP, ARB, CAKE, FDUSD"
RWA,35,7.632873202995685,1.5265746405991372,20.0,BlackRock BUIDL,2.376554520363854,0.0,
Onchain Capital Allocator,18,9.731977993770103,1.9463955987540207,14.661587471904387,Veda,4.532935976659185,28.382119565360874,"USDC, ETH, USDT"
CDP,16,7.915202597197736,1.5830405194395472,6.9097143184252445,Sky Lending,6.34124397286711,32.59888203855619,"USDC, TUSD, USDT, USDP, COMP, LRC, BAL, YFI, GUSD, UNI, AAVE, MATIC"
Liquid Restaking,10,17.1266728154209,3.42533456308418,6.467204479166026,ether.fi Stake,12.292410273249367,0.002457063741577844,USDC
Liquid Staking,23,64.28528772042571,12.857057544085142,1.2461490990479613,Lido,42.048201995621625,0.03321258097681364,"MATIC, DOT, KSM, SOL"
Restaking,4,23.978946608727338,5.994736652181834,1.2295627354882843,EigenLayer,21.799222956762677,1.2033500483952855e-05,USDC
